LOC412510	GO:0004519,GO:0005515
LOC412569	GO:0004591,GO:0006099,GO:0030976
LOC412570	GO:0004983,GO:0007186,GO:0016020
LOC412580	GO:0005634,GO:0016274,GO:0018216
LOC412606	GO:0003677,GO:0005524,GO:0005634,GO:0016887
LOC412616	GO:0005515,GO:0051260
LOC412637	GO:0003729,GO:0005515
LOC412647	GO:0003924,GO:0005525,GO:0005940,GO:0008021,GO:0015630,GO:0017157,GO:0031105,GO:0032153,GO:0060090,GO:0061640
LOC412650	GO:0005515,GO:0030991,GO:0035721,GO:0061512
LOC412745	GO:0005509,GO:0005813,GO:0034454
LOC412763	GO:0004252,GO:0005515,GO:0005886,GO:0006508
LOC412764	GO:0022857,GO:0055085
LOC412767	GO:0005615,GO:0032504
LOC412768	GO:0005615,GO:0032504
LOC412769	GO:0006388,GO:0072669
LOC412770	GO:0000978,GO:0000981,GO:0006357,GO:0046983,GO:0090575
LOC412774	GO:0004601,GO:0006979,GO:0020037
LOC412775	GO:0005524,GO:0007018,GO:0008569,GO:0016887,GO:0030286,GO:0045505,GO:0051959
LOC412787	GO:0005789,GO:0035437,GO:0036064,GO:0045724
LOC412808	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC412810	GO:0000220,GO:0005886,GO:0007035,GO:0016471,GO:0046961,GO:0051117,GO:1902600
LOC412818	GO:0004972,GO:0005886,GO:0006811,GO:0035249,GO:0045211,GO:0050804,GO:1904315
LOC412825	GO:0005112,GO:0005509,GO:0007219
LOC412827	GO:0016020,GO:0031514,GO:0034464,GO:0036064,GO:0043005,GO:1905515
LOC412832	GO:0005515,GO:0005524,GO:0005694,GO:0016887,GO:0051276
LOC412837	GO:0003723,GO:0004523,GO:0006298,GO:0032299,GO:0043137
LOC412838	GO:0000139,GO:0004559,GO:0006013,GO:0006491,GO:0006517,GO:0030246
LOC412839	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030182,GO:0048468
LOC412843	GO:0004613,GO:0005525,GO:0005829,GO:0006094,GO:0019543,GO:0030145,GO:0032869,GO:0042594,GO:0046327,GO:0070365,GO:0071333,GO:0071549
LOC412853	GO:0003730,GO:0005515,GO:0008270,GO:0017148,GO:0030371
LOC412855	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC412858	GO:0005515
LOC412862	GO:0005515
LOC412876	GO:0004736,GO:0005524,GO:0005737,GO:0006090,GO:0006094,GO:0046872
LOC412878	GO:0003677,GO:0005634,GO:0006211,GO:0008270,GO:0045944,GO:0070579,GO:0070989,GO:0080111
LOC412886	GO:0000226,GO:0000278,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC412898	GO:0005507,GO:0005576,GO:0006518,GO:0016020,GO:0016715
LOC412914	GO:0000159,GO:0005509,GO:0006470,GO:0019888
LOC412925	GO:0016020,GO:0022857,GO:0055085
LOC412948	GO:0004349,GO:0004350,GO:0005524,GO:0005737,GO:0005739,GO:0006561
LOC412955	GO:0003677,GO:0005515,GO:0005634,GO:0006357
LOC412959	GO:0005515
LOC412960	GO:0004725,GO:0006470
LOC412968	GO:0005515
LOC412986	GO:0005777,GO:0035336,GO:0080019
LOC412994	GO:0004989,GO:0016020,GO:0071880
LOC412996	GO:0005737,GO:0008146,GO:0051923
LOC413020	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC413024	GO:0050998
LOC413034	GO:0003924,GO:0005515,GO:0005525,GO:0007264
LOC413040	GO:0004930,GO:0007186,GO:0016020,GO:0042277
LOC413043	GO:0008194
LOC413048	GO:0000103,GO:0004020,GO:0004781,GO:0005524,GO:0050428
LOC413060	GO:0000981,GO:0005634,GO:0006357,GO:0030154,GO:0043565
LOC413064	GO:0000727,GO:0003697,GO:0005524,GO:0005634,GO:0006268,GO:0006270,GO:0042555,GO:1902969,GO:1990518
LOC413071	GO:0004143,GO:0005515,GO:0007205,GO:0035556,GO:0046339,GO:0046834
LOC413106	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC413108	GO:0003723,GO:0005515,GO:0005685,GO:0045292,GO:0071004
LOC413112	GO:0000287,GO:0004743,GO:0005737,GO:0006096,GO:0030955
LOC413113	GO:0008010,GO:0062129
LOC413166	GO:0005813,GO:0034453
LOC413184	GO:0000398,GO:0071006
LOC413190	GO:0004674,GO:0005524,GO:0005634,GO:0006468,GO:0035556,GO:0043065
LOC413200	GO:0005007,GO:0005524,GO:0006468,GO:0007275,GO:0008284,GO:0008543,GO:0016020,GO:0033674,GO:0043235
LOC413204	GO:0005884,GO:0006936,GO:0007015,GO:0051015
LOC413209	GO:0005829,GO:0006450,GO:0030544,GO:0043022,GO:0051083
LOC413213	GO:0000226,GO:0005929,GO:0015631,GO:0018095,GO:0070740
LOC413261	GO:0000278,GO:0000922,GO:0004674,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0005813,GO:0006468,GO:0032465
LOC413264	GO:0005739,GO:0006629
LOC413265	GO:0003735,GO:0005216,GO:0005515,GO:0005840,GO:0006412,GO:0006811,GO:0016020,GO:0055085
LOC413267	GO:0005737,GO:0070286
LOC413274	GO:0004252,GO:0004383,GO:0006182,GO:0006508,GO:0008074,GO:0019826,GO:0020037,GO:0038060,GO:0070482
LOC413285	GO:0003676,GO:0008270
LOC413286	GO:0004693,GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0035556
LOC413294	GO:0008272,GO:0015116,GO:0015117,GO:0015131,GO:0015140,GO:0015141,GO:0015297,GO:0015709,GO:0015729,GO:0035435,GO:0071422,GO:0071423
LOC413310	GO:0005515,GO:0071949
LOC413314	GO:0005515,GO:0098609
LOC413324	GO:0005576,GO:0005975,GO:0006032,GO:0008061
LOC413333	GO:0005911,GO:0050839,GO:0098609
LOC413343	GO:0005515,GO:0031080
LOC413379	GO:0005576
LOC413380	GO:0005576
LOC413382	GO:0005515
LOC413386	GO:0006629,GO:0016298
LOC413399	GO:0008270,GO:0031462
LOC413411	GO:0004438,GO:0016311
LOC413416	GO:0003723,GO:0005515,GO:0005737
LOC413418	GO:0005515,GO:0005524,GO:0005694,GO:0007076,GO:0016887
LOC413428	GO:0006886,GO:0008021,GO:0030100,GO:0030122,GO:0035615,GO:0048488,GO:0072583
LOC413448	GO:0004672,GO:0005524,GO:0006468,GO:0007165
LOC413471	GO:0005391,GO:0005524,GO:0006883,GO:0016020,GO:0016887,GO:0030007,GO:0036376,GO:1902600,GO:1990573
LOC413478	GO:0046592
LOC413481	GO:0004553,GO:0005576,GO:0005975,GO:0006032,GO:0008061
LOC413490	GO:0016020,GO:1902936
LOC413500	GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0030182,GO:0045165,GO:0060070
LOC413501	GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0030182,GO:0045165,GO:0060070
LOC413527	GO:0007186,GO:0008528,GO:0016020
LOC413532	GO:0006629,GO:0016298
LOC413545	GO:0000993,GO:0003682,GO:0005634,GO:0010390,GO:0010506,GO:1904263
LOC413549	GO:0030206,GO:0032580,GO:0047238
LOC413555	GO:0043005
LOC413562	GO:0005085,GO:0005515,GO:0030036
LOC413568	GO:0004930,GO:0007186,GO:0016020
LOC413569	GO:0004725,GO:0005515,GO:0006470
LOC413575	GO:0008643,GO:0016020,GO:0051119,GO:0055085
LOC413591	GO:0000122,GO:0003714,GO:0005654,GO:0005730,GO:0030690,GO:0030691,GO:0035067,GO:0042273,GO:0042393
LOC413594	GO:0008126,GO:0036126,GO:0043401,GO:0046464,GO:0047372,GO:0048240,GO:0051792,GO:0051793,GO:0097524
LOC413633	GO:0000226,GO:0004674,GO:0005524,GO:0005737,GO:0006468,GO:0035556,GO:0050321
LOC413667	GO:0000079,GO:0000307,GO:0005634,GO:0005737,GO:0005813,GO:0016538,GO:0044772
LOC413668	GO:0043231,GO:1901981
LOC413669	GO:0005515,GO:0005912,GO:0014069,GO:0045211,GO:0098887,GO:0098968
LOC413670	GO:0005515,GO:0019005,GO:0031146,GO:0031398
LOC413675	GO:0000973,GO:0005643,GO:0006355,GO:0006406,GO:0006606,GO:0017056,GO:0031080
LOC413676	GO:0005886,GO:0030659
LOC413688	GO:0005634,GO:0005666,GO:0006351
LOC413691	GO:0000793,GO:0000796,GO:0005737,GO:0007076
LOC413739	GO:0016020,GO:0022857,GO:0055085
LOC413749	GO:0004867,GO:0005615
LOC413759	GO:0004672,GO:0005524,GO:0006468
LOC413796	GO:0004825,GO:0005524,GO:0005829,GO:0006431,GO:0017101
LOC413805	GO:0000495,GO:0003723,GO:0009982,GO:0031118,GO:0031120,GO:0031429,GO:1990481
LOC413816	GO:0015116,GO:0016020,GO:0055085
LOC413821	GO:0000122,GO:0070822
LOC413833	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC413844	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC413892	GO:0005515,GO:0005634,GO:0005737,GO:2000812
LOC413914	GO:0008146,GO:0016020,GO:0016051
LOC413924	GO:0006006,GO:0016620,GO:0050661,GO:0051287
LOC413935	GO:0030515,GO:0031428,GO:0032040
LOC413946	GO:0000978,GO:0000981,GO:0030154,GO:0042826,GO:0045944,GO:0046983
LOC413964	GO:0004674,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0007095,GO:0035861
LOC414017	GO:0005737,GO:0005813,GO:0008017,GO:0030705,GO:0031122,GO:0051959
LOC414029	GO:0005319,GO:0005524,GO:0006869,GO:0016020,GO:0016887,GO:0043231,GO:0055085,GO:0140359
LOC414032	GO:0000226,GO:0005929,GO:0015631,GO:0018095,GO:0070740
LOC550671	GO:0004252,GO:0006508
LOC550687	GO:0004029
LOC550691	GO:0005886,GO:0006820,GO:0022857,GO:0055085
LOC550692	GO:0003677,GO:0006352,GO:0016251
LOC550749	GO:0004329,GO:0004477,GO:0004488,GO:0005524,GO:0005829,GO:0035999
LOC550785	GO:0004332,GO:0005829,GO:0006096,GO:0030388
LOC550804	GO:0004802,GO:0030976
LOC550870	GO:0001784
LOC550915	GO:0005743,GO:0006811,GO:0015075,GO:0022889,GO:0140300
LOC550941	GO:0005524,GO:0016020,GO:0016887,GO:0140359
LOC550962	GO:0003677,GO:0005634,GO:0006298,GO:0006310,GO:0017108,GO:0035312,GO:0046872
LOC551005	GO:0001678,GO:0004340,GO:0005524,GO:0005536,GO:0005739,GO:0005829,GO:0006096,GO:0008865,GO:0019158,GO:0051156
LOC551008	GO:0000077,GO:0005634,GO:0006281,GO:0008408,GO:0030896
LOC551028	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC551033	GO:0000289,GO:0003723,GO:0004535,GO:0005737,GO:0005783
LOC551044	GO:0016614,GO:0050660
LOC551080	GO:0005765,GO:0015184,GO:0015811
LOC551083	GO:0001522,GO:0003723,GO:0006396,GO:0009982
LOC551086	GO:0005515,GO:0005634,GO:0006357
LOC551109	GO:0005524,GO:0005634,GO:0005876,GO:0007018,GO:0008017,GO:0008574,GO:0090307
LOC551123	GO:0003723,GO:0005737,GO:0005844
LOC551137	GO:0008506,GO:0016020,GO:0055085
LOC551153	GO:0003677,GO:0003906,GO:0004519,GO:0005634,GO:0006284,GO:0008081,GO:0008311
LOC551170	GO:0005509,GO:0005576,GO:0005634,GO:0008270,GO:0030414
LOC551176	GO:0000281
LOC551207	GO:0005634,GO:0008420
LOC551208	GO:0005739,GO:0006574,GO:0008442,GO:0050661,GO:0051287
LOC551219	GO:0003684,GO:0003887,GO:0019985
LOC551223	GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0043231
LOC551241	GO:0005347,GO:0005778,GO:0015217,GO:0015228,GO:0015230,GO:0044610,GO:0051724,GO:0080122
LOC551259	GO:0005515
LOC551263	GO:0008028,GO:0015718,GO:0055085
LOC551268	GO:0016298
LOC551272	GO:0001726,GO:0005178,GO:0005200,GO:0005856,GO:0005886,GO:0005925,GO:0051015,GO:0098609
LOC551280	GO:0007270,GO:0007274,GO:0042734,GO:0070073
LOC551320	GO:0005886,GO:0030054,GO:0035332
LOC551323	GO:0005515,GO:0005576,GO:0005975,GO:0008061
LOC551329	GO:0005524,GO:0005739,GO:0007005,GO:0008270,GO:0016887
LOC551340	GO:0000978,GO:0000981,GO:0005515,GO:0006357
LOC551356	GO:0005640,GO:0005737,GO:0007097,GO:0034993,GO:0051015
LOC551360	GO:0000978,GO:0003700,GO:0005515,GO:0005634,GO:0006357
LOC551364	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357
LOC551369	GO:0000281
LOC551373	GO:0004382,GO:0009134,GO:0016020,GO:0045134
LOC551400	GO:0005730
LOC551405	GO:0005737,GO:0016791
LOC551406	GO:0000122,GO:0003677,GO:0005730,GO:0006364
LOC551428	GO:0016020,GO:0022857,GO:0055085
LOC551433	GO:0071944
LOC551458	GO:0005515
LOC551465	GO:0004411,GO:0005737,GO:0006559,GO:0006570
LOC551484	GO:0006685,GO:0046475,GO:0046513,GO:0050290
LOC551494	GO:0007271,GO:0034394,GO:0043005,GO:0043025,GO:0043231
LOC551509	GO:0004843,GO:0016579
LOC551513	GO:0004674,GO:0005737,GO:0005856,GO:0018107,GO:0031032
LOC551514	GO:0004252,GO:0005515,GO:0005886,GO:0006508
LOC551527	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC551533	GO:0004733,GO:0008615,GO:0010181,GO:0042823
LOC551540	GO:0003677,GO:0003689,GO:0005524,GO:0005634,GO:0005663,GO:0006261,GO:0006281,GO:0016887
LOC551553	GO:0016020,GO:0022857,GO:0055085
LOC551560	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC551562	GO:0005524,GO:0007018,GO:0008569,GO:0016887,GO:0030286,GO:0045505,GO:0051959
LOC551571	GO:0001607,GO:0005886,GO:0007218
LOC551581	GO:0004335,GO:0005524,GO:0005737,GO:0005829,GO:0006012,GO:0046835
LOC551582	GO:0003723,GO:0042803,GO:0045450
LOC551589	GO:0006486,GO:0008194,GO:0016020,GO:0016758
LOC551591	GO:0008420
LOC551616	GO:0005524,GO:0006281,GO:0031297,GO:0043596,GO:0140658
LOC551619	GO:0005886
LOC551621	GO:0004930,GO:0005515,GO:0007186,GO:0016020
LOC551623	GO:0003729
LOC551628	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC551632	GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0043231
LOC551661	GO:0005509
LOC551663	GO:0004222,GO:0006509
LOC551680	GO:0004888,GO:0005230,GO:0005254,GO:0007165,GO:0007268,GO:0016020,GO:0030594,GO:0042391,GO:0043005,GO:0045202,GO:0050877,GO:1902476
LOC551685	GO:0000776,GO:0004672,GO:0005524,GO:0006468,GO:0007094,GO:0007140,GO:0008608,GO:0030496,GO:0043063,GO:0045171,GO:0051306
LOC551711	GO:0003777,GO:0005524,GO:0007018,GO:0007052,GO:0008017
LOC551733	GO:0007409,GO:0007417,GO:0008201,GO:0016020,GO:0043005,GO:0043025,GO:0046914
LOC551737	GO:0005524,GO:0007269,GO:0008021,GO:0030672,GO:0046872
LOC551739	GO:0005658,GO:0006269
LOC551740	GO:0005634,GO:0006281,GO:0030915
LOC551741	GO:0005085,GO:0005737
LOC551754	GO:0005634,GO:0016422,GO:0099122
LOC551757	GO:0005750,GO:0006122
LOC551761	GO:0016020,GO:1902936
LOC551772	GO:0016012,GO:0042383,GO:0048738,GO:0060047
LOC551773	GO:0004674,GO:0005524,GO:0005634,GO:0005737,GO:0007165,GO:0018105
LOC551792	GO:0004181,GO:0006508,GO:0008270,GO:0035609,GO:0035610
LOC551796	GO:0005886,GO:0006865,GO:0015171,GO:0055085
LOC551802	GO:0001534,GO:0005930,GO:0035082,GO:0060271,GO:0060294
LOC551803	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC551805	GO:0004620,GO:0006644
LOC551820	GO:0003690,GO:0005634,GO:0007131
LOC551845	GO:0005251,GO:0005515,GO:0008076,GO:0030424,GO:0032590,GO:0032809,GO:0051260,GO:0071805
LOC551847	GO:0045127
LOC551858	GO:0004502,GO:0005741,GO:0006569,GO:0016174,GO:0019674,GO:0019805,GO:0070189,GO:0071949
LOC551860	GO:0003950,GO:0005635,GO:0016020,GO:0019900,GO:0030968,GO:0043539,GO:0071782
LOC551868	GO:0005515
LOC551871	GO:0016020,GO:0055085
LOC551898	GO:0016020,GO:0051604,GO:0072659
LOC551904	GO:0004368,GO:0005509,GO:0005739,GO:0006072,GO:0009331
LOC551914	GO:0003682,GO:0006357,GO:0007399,GO:0016514,GO:0035267,GO:0043967
LOC551934	GO:0004862,GO:0005634,GO:0005737,GO:2000480
LOC551944	GO:0005739,GO:0007005,GO:0016020
LOC551945	GO:0000902,GO:0016477,GO:0030031,GO:0030866,GO:0031209,GO:0048812
LOC551949	GO:0004674,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0044773
LOC551958	GO:0004775,GO:0005524,GO:0005739,GO:0006099,GO:0006104,GO:0042709,GO:0046872
LOC551973	GO:0003729,GO:0005847,GO:0110104
LOC551983	GO:0004799,GO:0005739,GO:0005829,GO:0006231
LOC552015	GO:0005524,GO:0005737,GO:0005739,GO:0016887
LOC552018	GO:0002940,GO:0003723,GO:0004809,GO:0005634,GO:0016491
LOC552021	GO:0005515,GO:0005813,GO:0005929,GO:0030992,GO:0060271
LOC552037	GO:0005515,GO:0005814,GO:0036064,GO:0060271
LOC552066	GO:0005737,GO:0016491
LOC552069	GO:0004022,GO:0005739,GO:0046872
LOC552078	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC552083	GO:0000398,GO:0005684
LOC552086	GO:0004034,GO:0006006,GO:0030246,GO:0033499
LOC552095	GO:0003677,GO:0003950,GO:0005634,GO:0008270,GO:0051287
LOC552099	GO:0000981,GO:0003677,GO:0006355,GO:0007417,GO:0007420,GO:0030182
LOC552149	GO:0005886,GO:0015250,GO:0055085
LOC552157	GO:0005515
LOC552186	GO:0005515,GO:0005680,GO:0010997,GO:0031145,GO:1904668,GO:1905786,GO:1990757
LOC552187	GO:0005515
LOC552200	GO:0005634,GO:0010468,GO:0016581,GO:0035098,GO:0042393
LOC552205	GO:0005789,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
LOC552206	GO:0000932,GO:0003724,GO:0003729,GO:0005524,GO:0010494,GO:0033962,GO:0034063
LOC552209	GO:0005509,GO:0016460,GO:0030234
LOC552215	GO:0008080
LOC552216	GO:0004016,GO:0005886,GO:0006171,GO:0007189,GO:0007193,GO:0035556
LOC552224	GO:0007018,GO:0008569,GO:0030286,GO:0045505,GO:0051959
LOC552231	GO:0003723
LOC552238	GO:0005515,GO:0060271
LOC552245	GO:0000785,GO:0005634,GO:0007064,GO:0061733
LOC552251	GO:0000977,GO:0000981,GO:0006357
LOC552276	GO:0005576,GO:0005975,GO:0008061,GO:0016810
LOC552284	GO:0000290,GO:0000340,GO:0000932,GO:0005634,GO:0016787
LOC552311	GO:0000978,GO:0000981,GO:0001708,GO:0005634,GO:0006357,GO:0045893
LOC552357	GO:0005975
LOC552358	GO:0005509,GO:0005515
LOC552395	GO:0016614,GO:0050660
LOC552417	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC552457	GO:0016614,GO:0050660
LOC552461	GO:0004867,GO:0005515
LOC552488	GO:0003713,GO:0005515,GO:0005634,GO:0045893
LOC552492	GO:0005737,GO:0006470,GO:0008138,GO:0033549,GO:0043409
LOC552503	GO:0005515
LOC552505	GO:0008028,GO:0015718,GO:0055085
LOC552508	GO:0003777,GO:0005524,GO:0005634,GO:0005871,GO:0005874,GO:0007018,GO:0008017,GO:0016887
LOC552512	GO:0005524,GO:0005871,GO:0005874,GO:0007018,GO:0008017,GO:0008574,GO:0016887
LOC552513	GO:0005515
LOC552531	GO:0005524,GO:0005759,GO:0044183,GO:0046872,GO:0051082,GO:0051085,GO:0051087
LOC552545	GO:0005576,GO:0005886,GO:0009986,GO:0016477,GO:0062023,GO:0090263,GO:1905475
LOC552546	GO:0005509,GO:0005886,GO:0007156
LOC552550	GO:0000785,GO:0004842,GO:0005515,GO:0005654,GO:0008270,GO:0045893
LOC552559	GO:0000243,GO:0000387,GO:0003723,GO:0005682,GO:0005685,GO:0005686,GO:0005687,GO:0005689,GO:0006396,GO:0034715,GO:0034719,GO:0071011,GO:0071013,GO:0097526
LOC552561	GO:0004843,GO:0071108,GO:1990380
LOC552577	GO:0005789,GO:0005886,GO:0030314
LOC552600	GO:0016671
LOC552601	GO:0004843,GO:0006302,GO:0008237,GO:0031593,GO:0070531,GO:0070537,GO:0070552
LOC552633	GO:0008289
LOC552639	GO:0003998
LOC552640	GO:0008519,GO:0016020,GO:0072488,GO:0097272
LOC552651	GO:0005737,GO:0007019,GO:0015631,GO:0031110,GO:0031175,GO:0043005
LOC552657	GO:0004642,GO:0006189
LOC552662	GO:0003729,GO:0005730,GO:0031123,GO:0031499,GO:1990817
LOC552679	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC552692	GO:0003884,GO:0046416,GO:0071949
LOC552707	GO:0005737
LOC552724	GO:0005576,GO:0008061
LOC552725	GO:0003976,GO:0005794,GO:0016256,GO:0046835
LOC552728	GO:0004521
LOC552733	GO:0004672,GO:0005524,GO:0005876,GO:0006468,GO:0007052,GO:0031616,GO:0032133,GO:0032465,GO:0051233
LOC552748	GO:0005634,GO:0010485,GO:0031509,GO:0042393,GO:0043967
LOC552749	GO:0002028
LOC552757	GO:0003997,GO:0005504,GO:0005777,GO:0033540,GO:0055088,GO:0071949
LOC552761	GO:0004930,GO:0007186,GO:0016020
LOC552763	GO:0003688,GO:0005524,GO:0005634,GO:0006270,GO:0016887,GO:0033314,GO:0051301
LOC552766	GO:0000226,GO:0000278,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC552771	GO:0010181,GO:0016491
LOC552778	GO:0003682,GO:0006261
LOC552781	GO:0031118,GO:0031120,GO:0031429,GO:0034513
LOC552804	GO:0006457,GO:0043014
LOC552809	GO:0005751
LOC724120	GO:0000977,GO:0000981,GO:0006357
LOC724133	GO:0003747,GO:0006415
LOC724138	GO:0032589,GO:0050808
LOC724148	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0048513
LOC724154	GO:0007112,GO:0007283
LOC724169	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724170	GO:0003677,GO:0003887,GO:0005634,GO:0006303
LOC724172	GO:0005829,GO:0008104,GO:0016020,GO:0019901
LOC724175	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724193	GO:0003777,GO:0005524,GO:0007018,GO:0008017
LOC724196	GO:0000978,GO:0000981,GO:0045944
LOC724202	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724211	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724214	GO:0005634,GO:0005737
LOC724220	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0014059,GO:0016020,GO:0017156,GO:0017158,GO:0030276,GO:0071277
LOC724226	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC724227	GO:0016020,GO:0022857,GO:0055085
LOC724239	GO:0009058,GO:0016212,GO:0030170,GO:1901605
LOC724244	GO:0000724,GO:0005524,GO:0016887,GO:0030915
LOC724251	GO:0016012
LOC724252	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009952
LOC724259	GO:0004252,GO:0006508
LOC724269	GO:0005515
LOC724270	GO:0005184,GO:0005576,GO:0007623
LOC724274	GO:0009408,GO:0042026,GO:0044183
LOC724287	GO:0004252,GO:0016020
LOC724293	GO:0005576
LOC724299	GO:0005515,GO:0007274
LOC724301	GO:0000977,GO:0000981,GO:0006357
LOC724315	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC724319	GO:0005515
LOC724322	GO:0000978,GO:0000981,GO:0045944,GO:0046983
LOC724348	GO:0016491
LOC724367	GO:0009408,GO:0042026,GO:0044183
LOC724386	GO:0032367,GO:0032934
LOC724388	GO:0016020
LOC724395	GO:0005576,GO:0008061
LOC724405	GO:0009408,GO:0042026,GO:0044183
LOC724412	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0048598
LOC724418	GO:0016311,GO:0016791
LOC724425	GO:0003729,GO:0005634
LOC724432	GO:0000462,GO:0005730,GO:0030686
LOC724436	GO:0006644,GO:0047498,GO:0050482
LOC724439	GO:0005615,GO:0032504
LOC724449	GO:0009408,GO:0042026,GO:0044183
LOC724460	GO:0005515,GO:0005886
LOC724462	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724464	GO:0005576,GO:0008061
LOC724472	GO:0005737,GO:0006338,GO:0070209
LOC724473	GO:0004983,GO:0007186,GO:0016020
LOC724474	GO:0003729,GO:0005634,GO:0005844,GO:0006396
LOC724488	GO:0009408,GO:0042026,GO:0044183
LOC724501	GO:0090090
LOC724537	GO:0004197,GO:0004843,GO:0005634,GO:0005829,GO:0016579,GO:0042981
LOC724543	GO:0009055,GO:0020037
LOC724546	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC724548	GO:0005178,GO:0007160,GO:0007229,GO:0008305,GO:0009897,GO:0033627,GO:0098609
LOC724552	GO:0005789,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
LOC724563	GO:0004867,GO:0005576,GO:0005604,GO:0005615,GO:0007160
LOC724564	GO:0005789,GO:0006486,GO:0019408,GO:0045547,GO:1904423
LOC724571	GO:0001653,GO:0004383,GO:0004672,GO:0005524,GO:0006182,GO:0006468,GO:0007168,GO:0016020,GO:0035556
LOC724580	GO:0019991
LOC724590	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724611	GO:0003341,GO:0005524,GO:0005929,GO:0018094,GO:0046872,GO:0060271,GO:0070736
LOC724612	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC724616	GO:0004222,GO:0005886,GO:0016485
LOC724619	GO:0003993,GO:0052745
LOC724624	GO:0008010,GO:0062129
LOC724629	GO:0000028,GO:0003735,GO:0005840,GO:0006412,GO:0022627,GO:0030490
LOC724633	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC724635	GO:0030488,GO:0106050
LOC724636	GO:0000978,GO:0000981,GO:0006357,GO:0007517,GO:0045663,GO:0046983
LOC724640	GO:0003700,GO:0006355,GO:0008270,GO:0043565
LOC724654	GO:0016020,GO:0020037,GO:0043231
LOC724658	GO:0005515,GO:0005730,GO:0030687,GO:0042273
LOC724681	GO:0004081,GO:0006167,GO:0006754
LOC724687	GO:0005634,GO:0005737,GO:0007052,GO:0007059,GO:0007346,GO:0008017,GO:0023052,GO:0031616,GO:0051382,GO:0051642
LOC724704	GO:0000900,GO:0003730,GO:0005634,GO:0005737,GO:0008135,GO:0016740,GO:0043005,GO:0043022,GO:0045202,GO:1990124,GO:2000766
LOC724731	GO:0003777,GO:0005524,GO:0005634,GO:0005871,GO:0005874,GO:0007018,GO:0008017,GO:0016887
LOC724740	GO:0003700,GO:0005634,GO:0006357,GO:1990837
LOC724752	GO:0000209,GO:0005515,GO:0008270,GO:0043161,GO:0061630
LOC724778	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0030182
LOC724796	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357
LOC724806	GO:0005524,GO:0007018,GO:0008569,GO:0016887,GO:0030286,GO:0045505,GO:0051959
LOC724852	GO:0016020
LOC724853	GO:0004930,GO:0007166,GO:0007186,GO:0016020
LOC724861	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724862	GO:0005635
