54	GO:0005576	extracellular region	267	104	48.75	3
55	GO:0016020	membrane	1889	366	344.89	4
56	GO:0005874	microtubule	59	24	10.77	5
57	GO:0099080	supramolecular complex	150	63	27.39	6
58	GO:0043005	neuron projection	149	47	27.2	7
59	GO:0005694	chromosome	211	61	38.52	8
60	GO:0005813	centrosome	66	22	12.05	9
61	GO:0099512	supramolecular fiber	91	40	16.61	10
62	GO:0099513	polymeric cytoskeletal fiber	75	32	13.69	11
63	GO:0005929	cilium	139	38	25.38	12
64	GO:0005886	plasma membrane	688	152	125.61	13
65	GO:0005875	microtubule associated complex	60	19	10.95	14
66	GO:0043232	intracellular non-membrane-bounded organ...	918	202	167.61	15
67	GO:0005634	nucleus	1805	323	329.56	16
68	GO:0030424	axon	51	16	9.31	17
69	GO:0000785	chromatin	99	27	18.08	18
70	GO:0099568	cytoplasmic region	52	16	9.49	19
71	GO:0032993	protein-DNA complex	52	16	9.49	20
72	GO:0045202	synapse	115	30	21	21
73	GO:0005856	cytoskeleton	360	101	65.73	22
74	GO:0110165	cellular anatomical entity	5846	1067	1067.36	23
75	NA	NA	NA	NA	NA	NA
76	NA	NA	NA	NA	NA	NA
77	NA	NA	NA	NA	NA	NA
78	NA	NA	NA	NA	NA	NA
79	NA	NA	NA	NA	NA	NA
80	NA	NA	NA	NA	NA	NA
81	NA	NA	NA	NA	NA	NA
82	NA	NA	NA	NA	NA	NA
83	NA	NA	NA	NA	NA	NA
84	NA	NA	NA	NA	NA	NA
85	NA	NA	NA	NA	NA	NA
86	NA	NA	NA	NA	NA	NA
87	NA	NA	NA	NA	NA	NA
88	NA	NA	NA	NA	NA	NA
89	NA	NA	NA	NA	NA	NA
90	NA	NA	NA	NA	NA	NA
91	NA	NA	NA	NA	NA	NA
92	NA	NA	NA	NA	NA	NA
93	NA	NA	NA	NA	NA	NA
94	NA	NA	NA	NA	NA	NA
95	NA	NA	NA	NA	NA	NA
96	NA	NA	NA	NA	NA	NA
97	NA	NA	NA	NA	NA	NA
98	NA	NA	NA	NA	NA	NA
99	NA	NA	NA	NA	NA	NA
100	NA	NA	NA	NA	NA	NA
101	NA	NA	NA	NA	NA	NA
102	GO.ID	Term	Annotated	Significant	Expected	Rank in weight_fisher
103	GO:0000981	DNA-binding transcription factor activit...	351	120	71.27	1
104	GO:0000978	RNA polymerase II cis-regulatory region ...	268	90	54.42	2
105	GO:0020037	heme binding	84	36	17.06	3
106	GO:0016705	oxidoreductase activity, acting on paire...	89	35	18.07	4
107	GO:0004497	monooxygenase activity	65	27	13.2	5
108	GO:0005198	structural molecule activity	247	42	50.15	6
109	GO:0005506	iron ion binding	85	32	17.26	7
110	GO:0000977	RNA polymerase II transcription regulato...	341	116	69.24	8
111	GO:0046943	carboxylic acid transmembrane transporte...	64	24	13	9
112	GO:0022857	transmembrane transporter activity	508	140	103.15	10
113	GO:0005509	calcium ion binding	160	48	32.49	11
114	GO:0003774	cytoskeletal motor activity	58	21	11.78	12
115	GO:0008061	chitin binding	52	19	10.56	13
116	GO:1990837	sequence-specific double-stranded DNA bi...	383	129	77.77	14
117	GO:0008017	microtubule binding	83	26	16.85	15
118	GO:0015276	ligand-gated ion channel activity	56	19	11.37	16
119	GO:0016614	oxidoreductase activity, acting on CH-OH...	82	19	16.65	17
120	GO:0022836	gated channel activity	92	32	18.68	18
121	GO:1901363	heterocyclic compound binding	2225	473	451.78	19
122	GO:0004930	G protein-coupled receptor activity	93	27	18.88	20
123	GO:0097159	organic cyclic compound binding	2239	476	454.62	21
124	GO:0046873	metal ion transmembrane transporter acti...	119	33	24.16	22
125	GO:0016798	hydrolase activity, acting on glycosyl b...	58	18	11.78	23
126	GO:0140657	ATP-dependent activity	316	65	64.16	24
127	NA	NA	NA	NA	NA	NA
128	NA	NA	NA	NA	NA	NA
129	NA	NA	NA	NA	NA	NA
130	NA	NA	NA	NA	NA	NA
131	NA	NA	NA	NA	NA	NA
132	NA	NA	NA	NA	NA	NA
133	NA	NA	NA	NA	NA	NA
134	NA	NA	NA	NA	NA	NA
135	NA	NA	NA	NA	NA	NA
136	NA	NA	NA	NA	NA	NA
137	NA	NA	NA	NA	NA	NA
138	NA	NA	NA	NA	NA	NA
139	NA	NA	NA	NA	NA	NA
140	NA	NA	NA	NA	NA	NA
141	NA	NA	NA	NA	NA	NA
142	NA	NA	NA	NA	NA	NA
143	NA	NA	NA	NA	NA	NA
144	NA	NA	NA	NA	NA	NA
145	NA	NA	NA	NA	NA	NA
146	NA	NA	NA	NA	NA	NA
147	NA	NA	NA	NA	NA	NA
148	NA	NA	NA	NA	NA	NA
149	NA	NA	NA	NA	NA	NA
150	NA	NA	NA	NA	NA	NA
151	NA	NA	NA	NA	NA	NA
152	NA	NA	NA	NA	NA	NA
